"RepNumber","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected"
2,"Sep","PTR","UP",3,"2022_09_23_PTR_UP_3_b_2",2022-09-23 11:24:44.5,NA,NA,NA,NA,NA,29.8968030157844,-2.21202201310956,0.0983792123911986,15833.0737539081,2.91591073163789,1.62024020835181e-08,0.98442244519887,0.893573571696134,21.5218060829377,0.995480816255156,0.555750727456684,29.9287850156652,TRUE,-2.19874688991666,0.106057056126569,0.949876553939016,2022-09-23 11:24:40,2022-09-23 11:24:49,0.009,0.118,15.4,2013.56,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","PTR","UP",4,"2022_09_23_PTR_UP_4_1",2022-09-23 11:27:41.5,24.9848759861976,-0.701258165397208,2.45605534166677e-09,0.990274299741031,0.698987123497538,27.8668945510366,-2.19275936939648,0.0888841736347905,15889.9710804959,2.63448252405035,7.78871655022699e-09,0.987025657551047,0.807330599337109,24.0277385268999,0.994075726004869,0.629934902074038,27.877659556793,TRUE,-2.1989758702884,0.0882028217362838,0.596643596398235,2022-09-23 11:27:37,2022-09-23 11:27:46,571.378971428571,571.463828571429,585.891428571429,2019.7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","PTR","UP",4,"2022_09_23_PTR_UP_4_2",2022-09-23 11:29:41.5,36.1663561018511,-0.859651569905316,1.47421705457003e-07,0.972976690526315,1.22256492280408,39.3116123595347,-2.27264321333546,0.157522765825043,15861.6553737073,4.6688961232995,5.20873324004348e-07,0.962988619990778,1.43077157318583,33.3120425546946,0.98638368845069,1.00207856363768,39.5574671324399,TRUE,-2.21339264356202,0.150375747040121,1.39986694800298,2022-09-23 11:29:37,2022-09-23 11:29:46,0.007,0.1,15.4,2016.79,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","PTR","UP",6,"2022_09_23_PTR_UP_6_1",2022-09-23 11:06:00.5,12.8431076597735,-0.666542490374506,2.63014136823931e-11,0.996869280864707,0.380902678093961,20.1273736005714,-2.11298748978864,0.0603618965949082,16018.1986644704,1.78909647460093,4.85256104102263e-10,0.993513719020126,0.54826415279871,15.1568354780937,0.997355094027104,0.404265294323194,20.176764804887,TRUE,-2.1180357137323,0.0735456156082962,0.421053132272509,2022-09-23 11:05:56,2022-09-23 11:06:05,0.005,0.053,15.5,2034.06,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","PTR","UP",6,"2022_09_23_PTR_UP_6_2",2022-09-23 11:08:01.5,NA,NA,NA,NA,NA,33.5147851323116,-1.99693532875272,0.117887246720137,16112.6258117219,3.49411912821172,1.4963657464891e-07,0.972876037065088,1.0707640928274,35.7207642990374,0.977330611391033,1.13033324195131,33.7308647086101,TRUE,-1.98380910226022,0.113421343257773,0.80730056614132,2022-09-23 11:07:57,2022-09-23 11:08:06,0.005,0.053,15.5,2046.25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","PTR","UP",7,"2022_09_23_PTR_UP_7_1",2022-09-23 11:12:46.5,27.5308378969032,-0.643595732444742,2.56401013249727e-09,0.990169249425157,0.79387849159424,28.2634439681624,-2.48010175050015,0.0906641094987617,15989.3950371296,2.68723893428408,3.43809119853523e-09,0.989422005064169,0.823497669683578,31.1360852731035,0.9905497610737,0.898775985287633,28.7221182030406,TRUE,-2.43553895528985,0.0784506736405877,0.590339213499612,2022-09-23 11:12:42,2022-09-23 11:12:51,0.007,0.079,15.4,2033.04,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","PTR","UP",7,"2022_09_23_PTR_UP_7_2",2022-09-23 11:14:46.5,15.7309215449793,-0.779633864272103,7.07354123102372e-11,0.995991145407523,0.440070349202615,24.2377577653293,-2.15418137982018,0.0741342221470953,15932.281098128,2.19730132704012,2.12992891007956e-09,0.990614281881819,0.673357511803185,14.1227365447347,0.997711979432646,0.383893966249057,24.2377577653451,TRUE,-2.15418137982018,0.0741342221470953,0.801086261475726,2022-09-23 11:14:42,2022-09-23 11:14:51,0.007,0.082,15.4,2027.31,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","PTR","W",17,"2022_09_23_PTR_W_17_1",2022-09-23 13:28:32.5,NA,NA,NA,NA,NA,24.2966417461477,-0.228877542693645,0.0743528096775401,15577.5190624671,2.20378015229531,0.0151567640017866,0.542221651967388,0.675342931645043,25.8238662124922,0.642509940074441,0.689125131881461,24.5888901364509,TRUE,-0.212112841176642,0.0571748646694496,0.500858350487211,2022-09-23 13:28:28,2022-09-23 13:28:37,0.05,0.387,18.4,2023.34,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","PTR","W",17,"2022_09_23_PTR_W_17_2",2022-09-23 13:30:32.5,NA,NA,NA,NA,NA,31.6627781460213,-0.229344845494883,0.107461031273277,15774.5336368599,3.18509130848313,0.0653626827007538,0.362797051758638,0.976063288158656,30.3949187927065,0.623731768928821,0.866078453396524,31.7224050903365,TRUE,-0.233375963660958,0.104133278909963,0.952172782965774,2022-09-23 13:30:28,2022-09-23 13:30:37,0.051,0.383,18.8,2050.22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","PTR","W",18,"2022_09_23_PTR_W_18_1",2022-09-23 13:23:00.5,31.3660277977327,-0.197053850233812,0.000111706375679279,0.859935844864661,0.961687843806811,31.516780212982,-0.741111882994028,0.106679433114605,15548.2333331276,3.16192512933507,0.000118764482358246,0.857808347923464,0.968964070333061,33.1891029996026,0.887336208326517,0.995937702204149,31.5167802129856,TRUE,-0.741111882994028,0.106679433114605,1.27917705724255,2022-09-23 13:22:56,2022-09-23 13:23:05,0.005,0.0537714285714286,18,2020.99,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","PTR","W",18,"2022_09_23_PTR_W_18_2",2022-09-23 13:25:01.5,35.4167013680205,-0.690193410507965,1.77584900856601e-06,0.949776401402717,1.17758803783625,37.5376412668576,-1.5846675311026,0.144152452592239,15682.6233964735,4.27260671527023,4.16884667329507e-06,0.937910369290008,1.30932967240474,34.5056039655684,0.969265823772574,1.06370114952128,37.5833956352687,TRUE,-1.58940275822288,0.142960195001692,1.31375192822025,2022-09-23 13:24:57,2022-09-23 13:25:06,0.005,0.0574857142857143,18.2,2030.48,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","PTR","W",20,"2022_09_23_PTR_W_20_d_1",2022-09-23 13:03:15.5,35.6714589387482,0.152467869789143,0.221876972903344,0.179880971695076,1.19268395207585,35.6458342007019,0.174951052796557,0.131142049729481,15505.0224214568,3.88698487089529,0.218911398016467,0.18197981495785,1.1911568199016,39.3048786125271,0.209400551278166,1.35218014123664,36.1243433473502,TRUE,0.256479662926864,0.129495173092708,0.745453524452743,2022-09-23 13:03:11,2022-09-23 13:03:20,0.043,0.339,18.4,2033.54,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","PTR","W",20,"2022_09_23_PTR_W_20_d_2",2022-09-23 13:05:15.5,NA,NA,NA,NA,NA,25.5204813811034,-0.59355837571158,0.0790446943550187,15589.2455310523,2.34284527133962,6.86801938124946e-05,0.875751926916982,0.7179590905605,25.2630070524306,0.918831054973424,0.670068476089973,26.0572607953838,TRUE,-0.581029498508951,0.074513126086614,0.431159217815549,2022-09-23 13:05:11,2022-09-23 13:05:20,0.043,0.339,18.4,2035.57,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","PTR","W",22,"2022_09_23_PTR_W_22_1",2022-09-23 13:13:22.5,NA,NA,NA,NA,NA,31.6832694211485,-0.291367833344297,0.10757118837299,15729.4910791076,3.18835630991396,0.0267157348960407,0.478369950459365,0.977063839704517,28.3527831729875,0.749386980492919,0.78201092912423,31.9174391455292,TRUE,-0.317061861017539,0.12035513662216,0.68990314114259,2022-09-23 13:13:18,2022-09-23 13:13:27,0.0301428571428571,0.3,18.2,2032.57,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","PTR","W",22,"2022_09_23_PTR_W_22_2",2022-09-23 13:15:22.5,NA,NA,NA,NA,NA,33.9070771802771,-0.542466820908693,0.12022238472766,15934.0583585462,3.56333145275154,0.00197009516045706,0.717911578517596,1.09197403707343,36.1527597043313,0.763301110349401,1.15501376759096,34.2834198400534,TRUE,-0.556646693331331,0.0711254410917707,0.556735640388396,2022-09-23 13:15:18,2022-09-23 13:15:27,0.0358571428571429,0.349142857142857,18.0285714285714,2052.39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","PTR","W",23,"2022_09_23_PTR_W_23_1",2022-09-23 13:08:51.5,NA,NA,NA,NA,NA,30.8496523637629,-0.597842559116259,0.103179686037759,15637.6516267061,3.05819437350411,0.000407856900664965,0.807565658911983,0.937176038903667,34.0307912827486,0.822695445262923,1.03874561194309,30.849652363753,TRUE,-0.597842559116259,0.103179686037759,1.08397885687771,2022-09-23 13:08:47,2022-09-23 13:08:56,0.029,0.351,18.6,2025.59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","PTR","W",23,"2022_09_23_PTR_W_23_2",2022-09-23 13:10:52.5,NA,NA,NA,NA,NA,20.6790394304796,-0.48935184593923,0.0620500517892857,15607.3739270508,1.83913255161668,4.83961209195422e-05,0.88603239481128,0.563597583814796,23.8958087022916,0.894618070959141,0.625793217328652,20.6790394304916,TRUE,-0.48935184593923,0.0620500517892857,0.744762155584934,2022-09-23 13:10:48,2022-09-23 13:10:57,0.029,0.348,18.4,2016.62,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","TR",58,"2022_09_30_OWC_TR_58_1",2022-09-30 10:40:19.5,NA,NA,NA,NA,NA,31.8888244455832,-1.0833589971562,0.108682479289178,16739.0762343477,3.22129441776947,8.69298302225928e-06,0.925486595730175,0.987157640712216,30.0290289266682,0.958528788803833,0.850378040375534,31.8888244455907,TRUE,-1.0833589971562,0.108682479289178,1.15812104174127,2022-09-30 10:40:15,2022-09-30 10:40:24,0.021,0.293,16.3,2125.39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","TR",58,"2022_09_30_OWC_TR_58_2",2022-09-30 10:42:18.5,39.308906122208,-0.493410685174182,0.000180034047997606,0.84250067987634,1.43057798591158,39.9744418976285,-1.0236785583089,0.162830774725742,16700.0687231294,4.82622285667108,0.000236133520223082,0.831661855881116,1.47898395826908,42.3707556414292,0.856604565017965,1.57619239298141,39.9744418976399,TRUE,-1.0236785583089,0.162830774725742,1.67433096653494,2022-09-30 10:42:14,2022-09-30 10:42:23,0.021,0.292,16.2,2114.31,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","TR",60,"2022_09_30_OWC_TR_60_1",2022-09-30 11:03:34.5,NA,NA,NA,NA,NA,30.5998146835046,-0.676839219957257,0.101898794398763,16673.6337458131,3.02022938491117,0.000162101942827084,0.846507291618828,0.925541762830564,33.5348887511714,0.862012863055915,1.01330646970278,30.5998146835552,TRUE,-0.676839219957257,0.101898794398763,1.08508538371019,2022-09-30 11:03:30,2022-09-30 11:03:39,0.029,0.360628571428571,13.7942857142857,2112.14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","TR",60,"2022_09_30_OWC_TR_60_2",2022-09-30 11:05:35.5,NA,NA,NA,NA,NA,31.1443682218769,-0.660297823148568,0.104711378155883,16644.8864272822,3.10359296306634,0.00023131627256362,0.832510454796982,0.95108832345509,35.1290137911638,0.832767428124228,1.09737939386787,31.1672993290949,TRUE,-0.653617512435281,0.0784265422389127,0.36852937495971,2022-09-30 11:05:31,2022-09-30 11:05:40,0.029,0.362,14,2109.45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","TR",61,"2022_09_30_OWC_TR_61_1",2022-09-30 11:11:28.5,33.2481614348029,-0.537145690938002,0.000367704570391087,0.812379603330616,1.05658426569961,34.1232521818035,-0.677370280971616,0.121528886543804,16157.3234441213,3.60205551420722,0.000526138770222034,0.795221311106763,1.10384092913226,33.6186860272597,0.869486950992468,1.01756099251454,34.1751424424577,TRUE,-0.681622264905933,0.119252310658305,1.09442120361231,2022-09-30 11:11:24,2022-09-30 11:11:33,0.001,0,14.6142857142857,2063.29,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","TR",61,"2022_09_30_OWC_TR_61_2",2022-09-30 11:13:28.5,20.7616259378558,-0.105629278322926,0.000481363627253628,0.799617860495923,0.56592967327977,20.6227302116243,-0.352648082434616,0.0618755979911424,16079.7734858817,1.83396182814964,0.000454742830060745,0.802381843071206,0.562013028503629,18.8580973905678,0.888961899931494,0.486450148740582,21.3538458797884,TRUE,-0.32100346830221,0.0369741639586382,0.331776069327925,2022-09-30 11:13:24,2022-09-30 11:13:33,0.001,0,14.9,2051.28,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","TR",61,"2022_09_30_OWC_TR_61_b_1",2022-09-30 11:16:47.5,NA,NA,NA,NA,NA,30.20664950405,-0.258800888674443,0.0999152023713933,16022.6312751633,2.96143670768584,0.0321028605215685,0.456121352697167,0.907524893518414,32.8705910000558,0.524141616285795,0.980202426182085,30.2451282965168,TRUE,-0.266923614697718,0.101455071439949,0.976770612527092,2022-09-30 11:16:43,2022-09-30 11:16:52,0.0256857142857143,0.401685714285714,15.3371428571429,2046.23,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","TR",61,"2022_09_30_OWC_TR_61_b_2",2022-09-30 11:18:47.5,NA,NA,NA,NA,NA,35.1831955594487,-0.529046855531621,0.128143297920856,16048.5889283046,3.7981033646527,0.00330501785282889,0.680574702534632,1.1639193039759,35.4158500935665,0.780842885776474,1.11323120642462,35.6373248415498,TRUE,-0.595761761891475,0.11931616879301,0.863250188255669,2022-09-30 11:18:43,2022-09-30 11:18:52,0.026,0.405,15.4,2047.53,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","TR",63,"2022_09_30_OWC_TR_63_1",2022-09-30 10:48:24.5,38.7289365072867,-0.326053535840595,0.107274156661953,0.291387751971998,1.38968912050705,38.9618889664159,-0.269432606119124,0.154792238821241,16773.0095942268,4.58796466633933,0.119933500783942,0.27468668289683,1.40597033003602,39.7908546193461,0.471786642472209,1.38543893449767,38.9747563725977,TRUE,-0.272126868843851,0.164156043431357,1.60306910900981,2022-09-30 10:48:20,2022-09-30 10:48:29,0.037,0.474,15.3942857142857,2122.6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","TR",63,"2022_09_30_OWC_TR_63_2",2022-09-30 10:50:24.5,NA,NA,NA,NA,NA,34.048767515429,-0.343033026269993,0.121077126367656,16796.6920798441,3.58866556816335,0.0220421397130872,0.500839103041838,1.09973761356042,38.0473048915836,0.500912106165936,1.26977475091711,34.457342069245,TRUE,-0.273825496235977,0.126354863849617,0.741248377662937,2022-09-30 10:50:20,2022-09-30 10:50:29,0.037,0.474,14.9971428571429,2124.9,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","TR",64,"2022_09_30_OWC_TR_64_1",2022-09-30 10:56:10.5,NA,NA,NA,NA,NA,28.5223976208554,0.13905191705774,0.0918456320986602,16791.8529844753,2.72225867417605,0.168492702174198,0.222706142421183,0.834229381637449,32.4286596618991,0.229958293199412,0.958780860812572,28.6240308744547,TRUE,0.162362555591682,0.0841625355823596,0.648734523949377,2022-09-30 10:56:06,2022-09-30 10:56:15,0.046,0.57,14,2120.03,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","TR",64,"2022_09_30_OWC_TR_64_2",2022-09-30 10:58:11.5,NA,NA,NA,NA,NA,30.3569166591555,0.0832683714372903,0.10066872824198,16804.2284196988,2.98377083823236,0.432129076354243,0.0787847412796037,0.91436913212512,33.7042612397352,0.136988350505501,1.02192422036861,30.381153460097,TRUE,0.0944557012506458,0.147491736686946,0.683701765732693,2022-09-30 10:58:07,2022-09-30 10:58:16,0.046,0.569,13.7,2121.38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","UP",50,"2022_09_30_OWC_UP_50_1",2022-09-30 11:54:13.5,NA,NA,NA,NA,NA,25.1538945566986,-0.736464697503997,0.0776090545400275,15814.1881753737,2.30029362408051,1.25353096418807e-05,0.918408175248142,0.704919244377857,26.2988517731803,0.938672718570076,0.705687246925501,25.1938887695599,TRUE,-0.722677607239929,0.1075227455416,0.62897931808389,2022-09-30 11:54:09,2022-09-30 11:54:18,0.012,0.221,15.2,2018.99,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","UP",50,"2022_09_30_OWC_UP_50_2",2022-09-30 11:56:13.5,37.9416972316609,-0.531408132398571,0.000174399227241692,0.843725686284604,1.33605080760456,38.2594944846266,-0.963818428622548,0.149450330324564,15866.0621910807,4.42963316587002,0.000198502444748959,0.838679574182263,1.35745003658146,39.9546931012114,0.871887027637256,1.396834959039,38.3520772793975,TRUE,-0.932304386561924,0.152394659742957,1.25203917853686,2022-09-30 11:56:09,2022-09-30 11:56:18,0.012,0.221,15.2,2023.7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","UP",51,"2022_09_30_OWC_UP_51_1",2022-09-30 11:35:26.5,NA,NA,NA,NA,NA,31.0619048517574,-0.440484336700112,0.104280524351068,15951.0122385738,3.09082267142961,0.00289983903762657,0.69043184732107,0.947174899430949,33.4983960707821,0.735239037052314,1.01145924201576,31.1401071578676,TRUE,-0.428386597623175,0.101445776547403,0.866478449394218,2022-09-30 11:35:22,2022-09-30 11:35:31,0.009,0.185914285714286,15.7,2031.57,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","UP",51,"2022_09_30_OWC_UP_51_2",2022-09-30 11:37:27.5,NA,NA,NA,NA,NA,25.2035284784529,-0.546338592261557,0.0778018958147967,15954.5458821908,2.30600934317334,0.000110175667111731,0.860410627836612,0.706670812239376,29.0241540793094,0.862892180921176,0.808707473655116,25.2042215637849,TRUE,-0.544655716459389,0.0933120522635163,0.648035126044101,2022-09-30 11:37:23,2022-09-30 11:37:32,0.009,0.185,15.5,2028.36,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","UP",52,"2022_09_30_OWC_UP_52_1",2022-09-30 11:45:00.5,34.7054277601779,-0.275146777749424,0.00580620652305103,0.634642193362393,1.13644461533003,34.7207625079839,-0.466207911046646,0.125214404023995,15903.9210421991,3.7112924120327,0.00584384503691753,0.634081496582576,1.13731630404406,37.9957633662368,0.659671704693564,1.26650665741346,34.7269672294409,TRUE,-0.473028453450748,0.138551140758307,1.28227421455009,2022-09-30 11:44:56,2022-09-30 11:45:05,0.011,0.225,15.4,2024.46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","UP",52,"2022_09_30_OWC_UP_52_2",2022-09-30 11:47:00.5,NA,NA,NA,NA,NA,33.2851705233731,-0.46710759743533,0.116541554562832,15928.956098265,3.45423348461291,0.00390551260059315,0.667562672010225,1.05854123681769,35.8288633767021,0.712615614946329,1.13645918129322,33.2851705233793,TRUE,-0.46710759743533,0.116541554562832,1.46148841417913,2022-09-30 11:46:56,2022-09-30 11:47:05,0.011,0.227,15.2,2025.29,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","UP",55,"2022_09_30_OWC_UP_55_b_1",2022-09-30 13:32:33.5,NA,NA,NA,NA,NA,25.3646087896647,-0.537581577959619,0.078431043676751,15885.8230249281,2.32465697164962,0.00013043338067152,0.854492472511223,0.712385331480453,29.1080128919819,0.858178640939918,0.812105454870622,25.3905787317841,TRUE,-0.53015469615945,0.0833126119603688,0.722610030132337,2022-09-30 13:32:29,2022-09-30 13:32:38,0.013,0.215714285714286,13.4285714285714,2022.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","UP",55,"2022_09_30_OWC_UP_55_b_2",2022-09-30 13:34:34.5,NA,NA,NA,NA,NA,33.9741431147662,-0.472211957188571,0.120626202738983,15884.5520832721,3.57530041696892,0.00445166303479214,0.657015260438738,1.09564189630835,27.2839033932266,0.882238430488188,0.741314326249533,34.1209377196038,TRUE,-0.442675566671683,0.0868588683879572,0.400190552409303,2022-09-30 13:34:30,2022-09-30 13:34:39,0.013,0.213,13.7,2020.97,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","UP",56,"2022_09_30_OWC_UP_56_1",2022-09-30 13:38:28.5,29.636099186272,-0.586633056687755,3.1536606820098e-06,0.942069245692842,0.882001256622792,31.5926067349852,-1.10019350335005,0.107084657316874,15845.0965194792,3.17393577234994,6.93418963356004e-06,0.929550287254977,0.972644701931522,30.2116218122561,0.958867413401417,0.858177237161219,31.9882058614966,TRUE,-1.14067429222817,0.0842829793760588,0.473070238257397,2022-09-30 13:38:24,2022-09-30 13:38:33,0.012,0.232142857142857,14.0142857142857,2019.84,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","UP",56,"2022_09_30_OWC_UP_56_2",2022-09-30 13:40:28.5,NA,NA,NA,NA,NA,33.4672263024941,-0.730507316528676,0.117607250783832,15833.7347895112,3.48582018846987,0.000256223692053189,0.828258600709938,1.06822090344031,27.4395266235358,0.93699463477678,0.747105113061935,33.4711606172224,TRUE,-0.725406408746156,0.131017610757442,1.16762747679079,2022-09-30 13:40:24,2022-09-30 13:40:33,0.0121428571428571,0.232857142857143,14.1,2017.45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","W",65,"2022_09_30_OWC_W_65_1",2022-09-30 12:25:42,NA,NA,NA,NA,NA,81.2787623624785,20.1140849811247,2.3203078350716,16320.7906128706,67.5551028101379,5.44057365699047e-05,0.914786493715278,17.9730272066138,67.7433352393491,0.987856680850934,8.02785900679891,81.2787623624791,TRUE,20.1140849811247,2.3203078350716,21.3472981101197,2022-09-30 12:25:38,2022-09-30 12:25:46,0.0755294117647059,0.686529411764706,19.5235294117647,2165.72,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","W",65,"2022_09_30_OWC_W_65_2",2022-09-30 12:27:41.5,NA,NA,NA,NA,NA,71.0401827151063,4.51450249139355,0.769698215821531,17503.2864486228,22.8134707839695,0.000376207044197746,0.811327942271768,6.99113122704079,73.4191350272586,0.839562317704055,7.44416891566517,71.315175925711,TRUE,4.25647296250918,0.830888635339908,5.71082526278077,2022-09-30 12:27:37,2022-09-30 12:27:46,0.074,0.687514285714286,20.4028571428571,2165.27,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1,"Sep","OWC","W",66,"2022_09_30_OWC_W_66_1",2022-09-30 12:31:05.5,NA,NA,NA,NA,NA,42.7171848479726,1.96365738483355,0.186764528435853,16082.4096912754,5.5356073658109,5.83103064232997e-06,0.932515590910489,1.69637307195499,37.6808620383611,0.972662365286384,1.24672159331473,42.7502711534071,TRUE,1.9367103047911,0.223199425353586,1.75406866373662,2022-09-30 12:31:01,2022-09-30 12:31:10,0.083,0.71,19.7,2062.46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Sep","OWC","W",66,"2022_09_30_OWC_W_66_2",2022-09-30 12:33:00,NA,NA,NA,NA,NA,76.4679364961814,-0.0241655715582206,0.0368321966973136,16036.534915559,1.34827977666227,0.518885174346016,0.020086639473151,1.17170390547791,76.7176578269363,0.167520525898968,1.13538630627882,76.5405634299309,TRUE,-0.0229525325886203,0.0374762546069556,1.21017228567488,2022-09-30 12:32:49,2022-09-30 12:33:11,0.0837916666666667,0.712,18.83125,2088.2,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Sep","OWC","W",68,"2022_09_30_OWC_W_68_1",2022-09-30 12:39:51.5,NA,NA,NA,NA,NA,41.154245132835,-0.576631111968952,0.172725154939774,16662.047298871,5.11948734565963,0.0102550346648259,0.582139065379194,1.56885412954485,34.1608006379919,0.860814964936697,1.04551993859795,42.5587737097607,TRUE,-0.705156313597255,0.103298637784226,0.724050687956907,2022-09-30 12:39:47,2022-09-30 12:39:56,0.054,0.708,17.06,2176.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
