"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual"
2,"Nov","CRC","UP",30,"2022_11_07_CRC_UP_30_2",2022-11-07 11:25:38.5,NA,NA,NA,NA,NA,256.006247579595,0.98726376681829,0.029485808376073,3085.51478471619,0.96832939018412,6.15506902801497e-35,0.958942410850262,3.00878077887639,258.035124421728,0.960529512868761,3.01350398246696,256.234120357393,TRUE,0.979488914755277,0.031705455770078,2.2481226914473,2022-11-07 11:25:14,2022-11-07 11:26:03,0.005,0.052,14.3,391.893,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","UP",31,"2022_11_07_CRC_UP_31_1",2022-11-07 11:03:36.5,326.369298809741,2.74926731789937,9.75439110189622e-37,0.96544978645183,6.08097747610827,332.233892951123,2.17764330812722,0.0631924940653701,3086.27133719215,2.07527460200781,1.63181349983408e-35,0.961150095685379,6.44826687768323,289.28692334865,0.984808041803662,4.11904567706928,332.375253467708,TRUE,2.15477157154402,0.0636829576857189,6.18363740948889,2022-11-07 11:03:12,2022-11-07 11:04:01,0.00252727272727273,0.0209454545454545,14,389.316,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","UP",31,"2022_11_07_CRC_UP_31_2",2022-11-07 11:05:01.5,344.212580350112,1.8514347743825,9.33454126371875e-29,0.925762365743411,7.26885125636794,286.461723400069,1.79001923759521,0.0399833786417982,3093.19359700234,1.3130750957851,8.32044009829303e-41,0.976611274668401,4.07997025543993,280.936015126136,0.98066842214147,3.78903899086628,286.512386235377,TRUE,1.78571836994296,0.0396879117923181,4.77611608778684,2022-11-07 11:04:37,2022-11-07 11:05:26,0.008,0.0946545454545454,14,391.903,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","UP",32,"2022_11_07_CRC_UP_32_1",2022-11-07 11:12:13.5,289.891271102973,1.01307424701963,5.75958329004871e-25,0.893280414027257,4.2223218369985,275.439432824525,0.841748787232564,0.0358104921772739,3054.46175311425,1.17603531875191,5.51576140622766e-28,0.920068666325879,3.65416200128731,273.937420963621,0.92839766395172,3.53292620531819,275.440480979324,TRUE,0.842353682155681,0.0362833466302551,3.33528831257405,2022-11-07 11:11:49,2022-11-07 11:12:38,0.00634545454545455,0.0775090909090909,14.5781818181818,388.355,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","UP",32,"2022_11_07_CRC_UP_32_2",2022-11-07 11:13:38.5,286.125943693735,0.805048265698831,1.2595968392504e-24,0.889752199556272,4.0662935180023,261.756176910501,0.802843292570546,0.0312309118546742,3057.21269466814,1.0256395024147,1.02418615428802e-29,0.932283137356015,3.18685403149328,261.579477145713,0.93770997924013,3.12222860317206,262.351773586367,TRUE,0.80822873672528,0.0266949471353483,2.20116476117875,2022-11-07 11:13:14,2022-11-07 11:14:03,0.00674545454545455,0.0887818181818182,14.5490909090909,388.213,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","W",41,"2022_11_07_CRC_W_41_1",2022-11-07 14:30:56.5,376.796449473614,2.13574669096283,3.86129136417049e-26,0.904621427960262,10.0687539353561,283.102208235776,2.19730433419535,0.0386624437131094,3286.46856752022,1.2696949008908,1.08974111112656e-45,0.985356901728263,3.94517986499534,284.438708385081,0.986116527280535,3.9241091413486,283.121156383807,TRUE,2.19377908947538,0.0402410396153448,4.07443564288999,2022-11-07 14:30:32,2022-11-07 14:31:21,0.0444363636363636,0.293054545454545,12.5054545454545,419.197,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","W",41,"2022_11_07_CRC_W_41_2",2022-11-07 14:32:21.5,358.265555484818,1.91910088727767,2.42337809636308e-26,0.906451106176255,8.36559966204145,279.978810716648,1.83880029331609,0.0374735258740893,3288.8767262052,1.23065021636482,1.11773310352804e-42,0.980454416893531,3.82386071728597,282.673569175334,0.980958048820614,3.85545089175791,279.99787851448,TRUE,1.84261685717729,0.0409278646330879,3.98060612301519,2022-11-07 14:31:57,2022-11-07 14:32:46,0.078,0.502,12.6,418.269,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","W",42,"2022_11_07_CRC_W_42_1",2022-11-07 13:40:31.5,NA,NA,NA,NA,NA,265.666530824237,1.76521939768631,0.0324763427224074,3235.37113984452,1.06654010440217,8.976476184778e-45,0.984012567210459,3.31393986236017,269.494395353893,0.984067512660837,3.37939339618362,265.721912747824,TRUE,1.75813407608993,0.0341465421013137,3.88327919393983,2022-11-07 13:40:07,2022-11-07 13:40:56,0.07,0.536,15.4781818181818,411.654,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","W",42,"2022_11_07_CRC_W_42_2",2022-11-07 13:41:55.5,343.568661646452,2.29092627843216,5.13838961234315e-28,0.920303942460405,7.22219613531782,270.990774278707,1.72068972227957,0.0342523214710229,3218.82137976823,1.12486417667086,3.69643980774526e-43,0.981334771191871,3.49516367872545,271.019975717507,0.982759756319417,3.43134402496422,271.158596490225,TRUE,1.70754067532823,0.0361949446963195,3.45682421591849,2022-11-07 13:41:31,2022-11-07 13:42:20,0.0705090909090909,0.535490909090909,15.0472727272727,408.395,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","W",43,"2022_11_07_CRC_W_43_1",2022-11-07 13:36:38.5,NA,NA,NA,NA,NA,272.58379651116,2.23581967523771,0.0348023378774926,3269.15825509814,1.14292700352896,3.2732119049569e-48,0.988503575992324,3.55128826485671,274.639903078678,0.988941955606545,3.55783175614873,273.221026292993,TRUE,2.20853028834962,0.0339150460093711,2.97451814463728,2022-11-07 13:36:14,2022-11-07 13:37:03,0.0554,0.4848,15.96,418.943,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","W",43,"2022_11_07_CRC_W_43_2",2022-11-07 13:38:03.5,377.62031578393,1.95329316818371,3.05864159026906e-26,0.905541123658199,10.1520496584535,276.916601982703,2.22854253839229,0.0363434000080342,3301.87621451267,1.19353629102314,2.98329162276068e-47,0.987395041191375,3.70854079998443,280.68907475174,0.987452270308277,3.77969386698702,277.363268027007,TRUE,2.20658027659485,0.0367274204501402,3.06088574909357,2022-11-07 13:37:39,2022-11-07 13:38:28,0.0563454545454545,0.486618181818182,15.7345454545455,422.077,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","W",44,"2022_11_07_CRC_W_44_1",2022-11-07 13:32:46.5,378.406987810511,4.16284085727314,6.88422957619877e-32,0.945008889909926,10.2322279498484,324.7772909259,2.93455899468431,0.0586518729566333,3250.2680699453,1.92615822665864,4.47008818698638e-43,0.981186445393596,5.98493437067237,305.902264910708,0.988093587989135,4.86358062312454,325.254381580399,TRUE,2.89515488765858,0.0551633695847533,5.57577011387106,2022-11-07 13:32:22,2022-11-07 13:33:11,0.068,0.524,16.3,413.473,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","W",44,"2022_11_07_CRC_W_44_2",2022-11-07 13:34:11.5,367.16562521406,2.77495456007554,7.96949467495464e-33,0.949728947005561,9.14428154538357,307.545188398548,2.74786391128322,0.049367804639696,3296.93439943553,1.62126456062428,2.91968784200943e-45,0.984743270445931,5.03757264514329,279.911899141086,0.991896023210994,3.7504328600807,308.718275464676,TRUE,2.70974865211723,0.0465738035556146,4.35051270824972,2022-11-07 13:33:47,2022-11-07 13:34:36,0.068,0.524,16.22,423.825,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","W",45,"2022_11_07_CRC_W_45_1",2022-11-07 14:05:25.5,NA,NA,NA,NA,NA,343.935004763437,0.42410532284189,0.0710367001798762,3327.84215952635,2.33288243919033,2.78394007777873e-07,0.426136792116027,7.24870267655462,335.15160028845,0.555600930189496,6.51604941368403,344.032154829975,TRUE,0.443268763073031,0.0777157404628758,7.29007880250605,2022-11-07 14:05:01,2022-11-07 14:05:50,0.051,0.426,12,423.144,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2,"Nov","CRC","W",45,"2022_11_07_CRC_W_45_2",2022-11-07 14:06:47.5,NA,NA,NA,NA,NA,322.598130072927,0.263171026068607,0.0573875798234268,3301.4358202888,1.88463817799396,3.25096562790944e-05,0.304650666739398,5.85592380295993,310.173473945934,0.499343000675785,5.07581453077501,323.35149398145,TRUE,0.309359057348202,0.0557286453632183,4.71801026692228,2022-11-07 14:06:23,2022-11-07 14:07:12,0.051,0.426,12,416.346,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
1,"Nov","CRC","W",46,"2022_11_07_CRC_W_46_1",2022-11-07 14:12:19.5,288.394507335685,0.88314183612087,7.50433546994151e-20,0.825943895402584,4.15959426644609,277.296913639989,0.627982250193752,0.0364818813583653,3227.63843914156,1.19808409109726,3.57590720919321e-22,0.86058908243131,3.72267166659643,275.89601511351,0.874863161942112,3.6028039683873,277.327868794611,TRUE,0.629008774197897,0.0407634970471706,3.77321352539275,2022-11-07 14:11:55,2022-11-07 14:12:44,0.0577272727272727,0.496418181818182,12,410.595,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","W",46,"2022_11_07_CRC_W_46_2",2022-11-07 14:13:44.5,NA,NA,NA,NA,NA,275.387157484332,0.916736277174041,0.0357917770127974,3220.8858531144,1.17542070294849,1.20612091721084e-29,0.93182088430335,3.6522522748714,278.70444844575,0.932745487558975,3.70542053015379,275.801472311062,TRUE,0.91273559768705,0.0385033605289603,2.98110040326412,2022-11-07 14:13:20,2022-11-07 14:14:09,0.0623090909090909,0.522,11.9,410.565,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","W",47,"2022_11_07_CRC_W_47_1",2022-11-07 14:25:39.5,363.436651864174,3.04096222606718,2.08471808165099e-31,0.942413813247926,8.80957310196283,288.534693082839,2.47642405739695,0.0408208724652553,3256.10027988005,1.3405788315826,4.95717682066563e-47,0.98712556515589,4.16542951388408,272.436331227243,0.991386968794491,3.48028986040415,288.629734351038,TRUE,2.46702766625488,0.0428890957949058,4.94805291232764,2022-11-07 14:25:15,2022-11-07 14:26:04,0.0991272727272727,0.5574,12.3,414.71,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","W",47,"2022_11_07_CRC_W_47_2",2022-11-07 14:27:04.5,354.231670068721,3.86471036268547,2.17206512970629e-32,0.947586661118166,8.03485670149769,315.336130074639,2.3540091498962,0.0533678177560208,3296.98395515431,1.75262708636064,1.66925548964503e-40,0.975923161558471,5.44574061619399,293.370860137902,0.985675878718272,4.29074712438004,315.41208406233,TRUE,2.35520888502374,0.0528186527630856,6.14489935622428,2022-11-07 14:26:40,2022-11-07 14:27:29,0.0986909090909091,0.5586,12.3,418.112,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","W",48,"2022_11_07_CRC_W_48_1",2022-11-07 14:21:58.5,325.047348009999,3.9184699300704,3.56897699105825e-37,0.966866338058359,6.00111895388951,341.583589685494,2.18618649545414,0.0693858181117023,3311.53608515647,2.27866660742639,1.00583290179619e-33,0.953878714119114,7.08024393289188,293.823829041682,0.98361970049044,4.31022696008505,341.999986102903,TRUE,2.14718075572338,0.0729247617342136,7.37003450210055,2022-11-07 14:21:34,2022-11-07 14:22:23,0.0378181818181818,0.2826,11.9563636363636,418.594,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","W",48,"2022_11_07_CRC_W_48_2",2022-11-07 14:23:23.5,367.475711764927,1.98423622332439,4.06790889974645e-27,0.913142254465153,9.17268074091646,262.121810331097,2.10198477437251,0.0313453115202283,3367.0654861016,1.02939644734802,4.27030743631322e-49,0.989438728872739,3.19852756305935,265.572987662744,0.989554020269894,3.24943829108627,262.150681833147,TRUE,2.09757300674444,0.0374964885845255,2.68998235790901,2022-11-07 14:22:59,2022-11-07 14:23:48,0.064,0.489,12.1,430.092,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",11,"2022_11_08_PTR_TR_11_b_1",2022-11-08 11:09:55.5,455.187413683598,4.2836350027901,1.62056632308707e-26,0.908003346614677,22.0507496906631,298.977033329865,4.92606636959819,0.0453140406731139,3107.24895050253,1.4881368288136,4.23257147224552e-59,0.995954744984824,4.62391984820483,293.172523922972,0.996675050769634,4.2822454526752,299.030953997018,TRUE,4.92410269102412,0.0509854305928467,4.33539224903769,2022-11-08 11:09:31,2022-11-08 11:10:20,0.013,0.138363636363636,12.3,389.371,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",11,"2022_11_08_PTR_TR_11_b_2",2022-11-08 11:11:20.5,NA,NA,NA,NA,NA,296.019607175259,3.92219964896667,0.0439935341310437,3076.53131279721,1.44477070236022,5.50284062297483e-55,0.99399732592115,4.48917317104113,288.820840167688,0.99520185344198,4.09989216826708,296.022977447005,TRUE,3.91980871518464,0.0452559038158216,4.66724322770291,2022-11-08 11:10:56,2022-11-08 11:11:45,0.013,0.14,12.3,386.819,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",12,"2022_11_08_PTR_TR_12_1",2022-11-08 11:57:35.5,338.567442409877,1.38597977256591,4.49457672233778e-26,0.904017244872812,6.86988171280852,258.965219828109,1.49077525109922,0.0303713217015023,3068.8905823075,0.997410111576473,1.10107921696837e-42,0.980466633817634,3.09914002692579,261.973027671412,0.980850430279504,3.13454036085635,259.07404880639,TRUE,1.50005350318641,0.0291947352135352,3.20487478536559,2022-11-08 11:57:11,2022-11-08 11:58:00,0.00872727272727273,0.118909090909091,13.3636363636364,386.894,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",12,"2022_11_08_PTR_TR_12_2",2022-11-08 11:59:00.5,335.400059256903,1.3849645924086,9.15543258849234e-27,0.910162067883459,6.65569618120494,260.91053681715,1.49232730303954,0.0309679242739245,3054.44429789512,1.01700285252383,2.6191981533022e-42,0.979748743440112,3.16001834267815,263.745196742857,0.98021527762821,3.19058485045668,261.133458634349,TRUE,1.49426820100867,0.0328718801683078,2.64981501597385,2022-11-08 11:58:36,2022-11-08 11:59:25,0.009,0.124,13.4,385.694,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",13,"2022_11_08_PTR_TR_13_1",2022-11-08 12:02:28.5,313.103272590928,1.09595884718237,1.0123060867741e-21,0.854432293156038,5.32549247008729,268.51002400049,0.918990967635643,0.0334130599427239,3050.86729714736,1.09730238852052,4.89169538758671e-31,0.940333164564303,3.4095240407481,263.949774876199,0.949721811078523,3.19711877059354,268.522596364676,TRUE,0.916940348487426,0.0348259921050733,3.61517532774272,2022-11-08 12:02:04,2022-11-08 12:02:53,0.00569090909090909,0.0930363636363636,13.4,385.666,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",13,"2022_11_08_PTR_TR_13_2",2022-11-08 12:03:53.083333,NA,NA,NA,NA,NA,271.46647950215,1.03668032699165,0.0389118413163132,3047.83931632963,1.26563218902572,1.32292935944838e-29,0.939136042143815,3.92598432075666,270.249613326306,0.94540422698207,3.8018988049306,271.858842489204,TRUE,1.05364791414331,0.0353895535275663,3.51759161022722,2022-11-08 12:03:29,2022-11-08 12:04:18,0.00784905660377359,0.117301886792453,13.4,385.646,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",14,"2022_11_08_PTR_TR_14_1",2022-11-08 11:34:47.5,368.577624880909,2.60851033962005,3.4309402690799e-28,0.921631703095437,9.27431464336416,274.915751970895,2.2357567590543,0.0356234496665162,3113.50856492585,1.16989274473561,9.9099455648863e-48,0.98796063122529,3.63507587334323,275.668024559608,0.988717786456648,3.59459927218391,274.971204209197,TRUE,2.22787662690156,0.0356324305168049,4.3458087882746,2022-11-08 11:34:23,2022-11-08 11:35:12,0.01,0.143,12.1,390.762,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",14,"2022_11_08_PTR_TR_14_2",2022-11-08 11:36:12.5,NA,NA,NA,NA,NA,288.677428317073,2.04177132644571,0.0408791798358667,3105.73727012695,1.34249367617181,4.85216361445663e-43,0.981122067530685,4.17137929466421,290.053200590874,0.982087315536089,4.15073022740088,288.825321043429,TRUE,2.05108689474669,0.0412691922394938,3.66089229632289,2022-11-08 11:35:48,2022-11-08 11:36:37,0.01,0.143,12.1,390.236,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",15,"2022_11_08_PTR_TR_15_1",2022-11-08 11:25:49.5,328.727365519006,2.48774696118139,1.52549088531707e-29,0.93115127227559,6.22607500648151,295.591961120293,1.58220679614473,0.0438057992244627,3104.20951973556,1.43860538970244,1.8562469967658e-36,0.964511678941685,4.47001638987914,289.819593864648,0.970812039489437,4.1410451592919,296.038475263427,TRUE,1.55885254256517,0.0443979971404236,4.37619448368065,2022-11-08 11:25:25,2022-11-08 11:26:14,0.001,0,12.1,390.426,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",15,"2022_11_08_PTR_TR_15_2",2022-11-08 11:27:14.5,351.423601453651,1.34527748338287,4.67831142303577e-23,0.871883418853109,7.81237080989196,282.515294424321,1.45779273528841,0.0384361930886599,3080.35633428451,1.26226471188571,1.92178664824986e-37,0.96770945383408,3.92209287611682,283.640734322097,0.96951352029471,3.89292037283761,282.519146265238,TRUE,1.45959276602318,0.0418568775624746,4.33288823311355,2022-11-08 11:26:50,2022-11-08 11:27:39,0.001,0,12.2054545454545,388.05,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",15,"2022_11_08_PTR_TR_15_b_1",2022-11-08 11:29:16.5,326.626468144344,1.99690201463119,1.63464036756397e-27,0.916374012849696,6.09663601126636,265.751327054165,1.4135806315217,0.0325038931158511,3152.44406952596,1.06744487375231,3.23858762790959e-40,0.97524935619343,3.31675115019012,266.505761256554,0.976804920048851,3.27988999534935,265.788245796957,TRUE,1.40757405558725,0.0337139682858451,3.6612753031382,2022-11-08 11:28:52,2022-11-08 11:29:41,0.012,0.161,12.1,397.32,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",15,"2022_11_08_PTR_TR_15_b_2",2022-11-08 11:30:41.5,340.902275262177,1.38319728821095,4.23833121407058e-26,0.904251229745612,7.03216916589663,272.743112557151,1.52398312021627,0.0348578277765311,3062.83913721279,1.14474932087607,2.5285480581348e-40,0.975503150178203,3.55695054616572,273.374133862986,0.977099357734432,3.51308163116293,272.756041455518,TRUE,1.52591623897459,0.0299763872964237,2.60467129095744,2022-11-08 11:30:17,2022-11-08 11:31:06,0.012,0.161,12.1,385.148,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",16,"2022_11_08_PTR_TR_16_1",2022-11-08 11:43:41.5,459.031791336464,5.44927173005327,1.39583504136012e-27,0.916921510988017,22.9149692815238,294.056735854264,5.38953578158431,0.0431384175408698,3096.59392780403,1.41668822567387,5.4513093543999e-62,0.996934273102199,4.40191565625985,296.813663161553,0.997009551882641,4.44104141949239,294.063393680852,TRUE,5.38904269107493,0.0452857451689507,4.5544394587188,2022-11-08 11:43:17,2022-11-08 11:44:06,0.015,0.152,13,389.625,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",16,"2022_11_08_PTR_TR_16_2",2022-11-08 11:45:06.5,NA,NA,NA,NA,NA,313.402681047697,4.27861564195453,0.052345889270884,3046.92573250118,1.71906641967641,3.4636092572319e-53,0.992866694970496,5.34146133904991,300.390375820343,0.99492397456346,4.60275956688613,313.450016378907,TRUE,4.26792055224211,0.0511677981596643,4.77787006581743,2022-11-08 11:44:42,2022-11-08 11:45:31,0.0156181818181818,0.150763636363636,13,385.32,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",9,"2022_11_08_PTR_TR_9_1",2022-11-08 11:16:54.5,287.039248340129,0.772995756218325,2.94048082091056e-17,0.777048625297829,4.10360127304084,286.284865520864,0.521264628616549,0.0399127273808744,3060.22061906003,1.31075487137296,2.04302788223919e-17,0.780387190138789,4.07276088362419,282.196898868971,0.813187263205029,3.83711683340128,286.790788228172,TRUE,0.543447440066189,0.0358556282999055,3.5342791827397,2022-11-08 11:16:30,2022-11-08 11:17:19,0.011,0.169,12.4,384.437,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",9,"2022_11_08_PTR_TR_9_2",2022-11-08 11:18:19.5,NA,NA,NA,NA,NA,285.143325079686,0.638022120568731,0.0394596981322508,3072.53334522106,1.29587715357529,4.67948599730979e-21,0.844878637303119,4.02653302789975,288.362367321618,0.847282678516004,4.08113829950545,285.160060954704,TRUE,0.642212355509874,0.0366850109485156,3.29682138526512,2022-11-08 11:17:55,2022-11-08 11:18:44,0.011,0.169,12.4,386.179,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","TR",9,"2022_11_08_PTR_TR_9_b_1",2022-11-08 11:20:38.5,296.323360270778,0.981054152220956,1.02860180155335e-21,0.854335728427503,4.5028299043861,274.86642398195,0.762106016200891,0.0356058816685291,3089.17728572499,1.16931580248052,3.36759539189001e-26,0.905162420568109,3.63328320569808,275.887517001127,0.910647644971035,3.60249781106611,275.218214247471,TRUE,0.764406251837153,0.0347839195843363,2.82119012288823,2022-11-08 11:20:14,2022-11-08 11:21:03,0.0119636363636364,0.167072727272727,12.3,390.014,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","TR",9,"2022_11_08_PTR_TR_9_b_2",2022-11-08 11:22:03.5,NA,NA,NA,NA,NA,276.124362740501,0.66809117670688,0.0360566108593176,3081.15777439382,1.18411798517424,1.64147488840632e-23,0.877338874879754,3.67927635970716,275.822174654186,0.887451784606659,3.60014462334564,276.148240138702,TRUE,0.673482426921365,0.0408623592530225,3.88736381601921,2022-11-08 11:21:39,2022-11-08 11:22:28,0.0113272727272727,0.168345454545455,12.2345454545455,387.929,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Nov","PTR","UP",2,"2022_11_08_PTR_UP_2_1",2022-11-08 10:30:31.5,NA,NA,NA,NA,NA,273.978189346241,1.11072962422675,0.0352910183279437,3040.00955822638,1.15897552546686,1.05723562796804e-33,0.953782925549707,3.60115402833101,276.149528579426,0.955442695989967,3.61194914883174,274.124039818741,TRUE,1.10367002422553,0.029814549386445,3.63546069618308,2022-11-08 10:30:07,2022-11-08 10:30:56,0.00936363636363636,0.0961818181818182,10.8,382.967,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Nov","PTR","UP",2,"2022_11_08_PTR_UP_2_2",2022-11-08 10:31:57.5,325.617130618387,1.22216936297661,3.58951757727302e-22,0.860567084503556,6.03540988510679,283.900233444504,1.0636706959959,0.0389722141393347,3038.05005910307,1.27986792392948,6.92574262380685e-31,0.939463550807469,3.97678935293623,287.838864151196,0.939537806809889,4.05982923659371,283.940179094918,TRUE,1.06587057290354,0.0394383218883392,4.58841908156712,2022-11-08 10:31:33,2022-11-08 10:32:22,0.011,0.110436363636364,10.8,381.602,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
